Time,Average(B)
24.85510908,-0.02188473
24.86760908,-0.02023230
24.88010908,-0.01771190
24.89260908,-0.02111217
24.90510908,-0.02642715
24.91760908,-0.02267878
24.93010908,-0.01970055
24.94260908,-0.01964571
24.95510908,-0.01802903
24.96760908,-0.01843916
24.98010908,-0.01682726
24.99260908,-0.01667703
25.00510908,-0.01834140
25.01760908,-0.02220425
25.03010907,-0.01964333
25.04260907,-0.02354195
25.05510907,-0.02236640
25.06760907,-0.01927612
25.08010907,-0.01417572
25.09260907,-0.01458823
25.10510907,-0.01938341
25.11760907,-0.02079981
25.13010907,-0.01704187
25.14260907,-0.01793365
25.15510907,-0.01715870
25.16760907,-0.02089757
25.18010907,-0.01730177
25.19260906,-0.01745914
25.20510906,-0.02126002
25.21760906,-0.01911397
25.23010906,-0.01578286
25.24260906,-0.01906867
25.25510906,-0.02053034
25.26760906,-0.02058996
25.28010906,-0.01827225
25.29260906,-0.01484814
25.30510906,-0.02292676
25.31760906,-0.02094525
25.33010906,-0.02083318
25.34260906,-0.01886600
25.35510906,-0.01995808
25.36760905,-0.01964810
25.38010905,-0.01515336
25.39260905,-0.01755930
25.40510905,-0.01999624
25.41760905,-0.01818403
25.43010905,-0.01913067
25.44260905,-0.02032292
25.45510905,-0.02173690
25.46760905,-0.01844872
25.48010905,-0.01745914
25.49260905,-0.01760698
25.50510905,-0.02069489
25.51760905,-0.01932381
25.53010904,-0.02141976
25.54260904,-0.02011784
25.55510904,-0.01860609
25.56760904,-0.02011069
25.58010904,-0.01835333
25.59260904,-0.02027999
25.60510904,-0.02058519
25.61760904,-0.02339887
25.63010904,-0.02422868
25.64260904,-0.02099771
25.65510904,-0.02094525
25.66760904,-0.02079264
25.68010904,-0.02048265
25.69260904,-0.02084034
25.70510903,-0.02204925
25.71760903,-0.02309367
25.73010903,-0.02318904
25.74260903,-0.02516816
25.75510903,-0.02870195
25.76760903,-0.02464119
25.78010903,-0.02204927
25.79260903,-0.01990562
25.80510903,-0.01854647
25.81760903,-0.01980308
25.83010903,-0.01896376
25.84260903,-0.02007253
25.85510903,-0.01892083
25.86760902,-0.02001770
25.88010902,-0.02390678
25.89260902,-0.02401646
25.90510902,-0.02333449
25.91760902,-0.02022752
25.93010902,-0.01767852
25.94260902,-0.01897090
25.95510902,-0.01948117
25.96760902,-0.02334641
25.98010902,-0.02277415
25.99260902,-0.01782158
26.00510902,-0.01709671
26.01760902,-0.01694410
26.03010901,-0.01923320
26.04260901,-0.02142454
26.05510901,-0.02042782
26.06760901,-0.01954317
26.08010901,-0.01825318
26.09260901,-0.01636467
26.10510901,-0.01724931
26.11760901,-0.02011785
26.13010901,-0.01934765
26.14260901,-0.02277892
26.15510901,-0.02156283
26.16760901,-0.01781443
26.18010901,-0.02126715
26.19260901,-0.02142215
26.20510900,-0.01762130
26.21760900,-0.01787405
26.23010900,-0.01897805
26.24260900,-0.02137446
26.25510900,-0.01796942
26.26760900,-0.01746153
26.28010900,-0.02110501
26.29260900,-0.02125523
26.30510900,-0.01943826
26.31760900,-0.01786213
26.33010900,-0.01688926
26.34260900,-0.01760936
26.35510900,-0.01818641
26.36760899,-0.01510566
26.38010899,-0.01506989
26.39260899,-0.01778104
26.40510899,-0.02177504
26.41760899,-0.02297683
26.43010899,-0.02109786
26.44260899,-0.02115747
26.45510899,-0.02309128
26.46760899,-0.02240933
26.48010899,-0.02407130
26.49260899,-0.02371125
26.50510899,-0.02325105
26.51760899,-0.02058519
26.53010899,-0.02068057
26.54260898,-0.01531311
26.55510898,-0.01636229
26.56760898,-0.02069011
26.58010898,-0.01953841
26.59260898,-0.02297206
26.60510898,-0.01688210
26.61760898,-0.01943588
26.63010898,-0.01781920
26.64260898,-0.01532265
26.65510898,-0.01532504
26.66760898,-0.01974347
26.68010898,-0.02043735
26.69260898,-0.02033006
26.70510897,-0.02027284
26.71760897,-0.01724215
26.73010897,-0.01403027
26.74260897,-0.01964809
26.75510897,-0.02119801
26.76760897,-0.02334404
26.78010897,-0.02261676
26.79260897,-0.01907582
26.80510897,-0.01593069
26.81760897,-0.01933572
26.83010897,-0.02141737
26.84260897,-0.02444567
26.85510897,-0.02579288
26.86760897,-0.02366355
26.88010896,-0.01939058
26.89260896,-0.01963856
26.90510896,-0.01599269
26.91760896,-0.01741384
26.93010896,-0.01865615
26.94260896,-0.01771667
26.95510896,-0.01651967
26.96760896,-0.01792651
26.98010896,-0.01616676
26.99260896,-0.02037298
27.00510896,-0.01585200
27.01760896,-0.01845109
27.03010896,-0.02052559
27.04260895,-0.02084271
27.05510895,-0.02130770
27.06760895,-0.02142929
27.08010895,-0.01666989
27.09260895,-0.01433548
27.10510895,-0.01125712
27.11760895,-0.01349138
27.13010895,-0.01672473
27.14260895,-0.01625736
27.15510895,-0.01454293
27.16760895,-0.01643144
27.18010895,-0.01610953
27.19260895,-0.01271403
27.20510895,-0.01569225
27.21760894,-0.01969817
27.23010894,-0.02145791
27.24260894,-0.02037776
27.25510894,-0.01510805
27.26760894,-0.01375605
27.28010894,-0.01564695
27.29260894,-0.01891368
27.30510894,-0.01761414
27.31760894,-0.01908060
27.33010894,-0.01955988
27.34260894,-0.02141260
27.35510894,-0.01432832
27.36760894,-0.01532503
27.38010893,-0.02021799
27.39260893,-0.02220425
27.40510893,-0.01882068
27.41760893,-0.01777151
27.43010893,-0.01966479
27.44260893,-0.01724215
27.45510893,-0.01824125
27.46760893,-0.02032290
27.48010893,-0.01641952
27.49260893,-0.01635990
27.50510893,-0.01392058
27.51760893,-0.01568033
27.53010893,-0.01220615
27.54260893,-0.01159333
27.55510892,-0.01407319
27.56760892,-0.01719924
27.58010892,-0.01724454
27.59260892,-0.01813872
27.60510892,-0.01896614
27.61760892,-0.02054228
27.63010892,-0.01965048
27.64260892,-0.01746154
27.65510892,-0.01978401
27.66760892,-0.02044212
27.68010892,-0.01917598
27.69260892,-0.02226388
27.70510892,-0.02324626
27.71760891,-0.02141976
27.73010891,-0.02027044
27.74260891,-0.01926419
27.75510891,-0.01787166
27.76760891,-0.01834856
27.78010891,-0.01521297
27.79260891,-0.01505559
27.80510891,-0.01693933
27.81760891,-0.01610237
27.83010891,-0.01813872
27.84260891,-0.01984839
27.85510891,-0.01824602
27.86760891,-0.01875631
27.88010891,-0.02115986
27.89260890,-0.01814350
27.90510890,-0.02210172
27.91760890,-0.02395923
27.93010890,-0.02554252
27.94260890,-0.01694410
27.95510890,-0.01553726
27.96760890,-0.01568748
27.98010890,-0.01244936
27.99260890,-0.01568271
28.00510890,-0.01475277
28.01760890,-0.01610714
28.03010890,-0.01442370
28.04260890,-0.01470507
28.05510889,-0.01871339
28.06760889,-0.02058043
28.08010889,-0.01715154
28.09260889,-0.02038252
28.10510889,-0.01845108
28.11760889,-0.01682249
28.13010889,-0.01964571
28.14260889,-0.01708478
28.15510889,-0.01557541
28.16760889,-0.01335545
28.18010889,-0.01590447
28.19260889,-0.01548718
28.20510889,-0.01844871
28.21760889,-0.01886360
28.23010888,-0.02177505
28.24260888,-0.02255716
28.25510888,-0.02011068
28.26760888,-0.01969101
28.28010888,-0.01923558
28.29260888,-0.02256193
28.30510888,-0.01574470
28.31760888,-0.01119751
28.33010888,-0.01610000
28.34260888,-0.01913543
28.35510888,-0.02078549
28.36760888,-0.01811726
28.38010888,-0.01848924
28.39260887,-0.01673665
28.40510887,-0.01922605
28.41760887,-0.01965525
28.43010887,-0.01845346
28.44260887,-0.01442132
28.45510887,-0.01396588
28.46760887,-0.01609522
28.48010887,-0.01787165
28.49260887,-0.01943349
28.50510887,-0.01630982
28.51760887,-0.01867046
28.53010887,-0.02026567
28.54260887,-0.02453866
28.55510887,-0.01625260
28.56760886,-0.01678911
28.58010886,-0.01558256
28.59260886,-0.02022275
28.60510886,-0.01673665
28.61760886,-0.02173213
28.63010886,-0.02283137
28.64260886,-0.01912828
28.65510886,-0.01761653
28.66760886,-0.01572801
28.68010886,-0.01443802
28.69260886,-0.01537034
28.70510886,-0.01747346
28.71760886,-0.01522012
28.73010885,-0.01429495
28.74260885,-0.02078549
28.75510885,-0.02058042
28.76760885,-0.02147699
28.78010885,-0.02193719
28.79260885,-0.02162960
28.80510885,-0.02172975
28.81760885,-0.01782397
28.83010885,-0.01860130
28.84260885,-0.02002485
28.85510885,-0.02340603
28.86760885,-0.01965047
28.88010885,-0.01474323
28.89260885,-0.01771190
28.90510884,-0.01761652
28.91760884,-0.01507228
28.93010884,-0.01872055
28.94260884,-0.01829373
28.95510884,-0.02125525
28.96760884,-0.01765229
28.98010884,-0.01533696
28.99260884,-0.01689403
29.00510884,-0.01750683
29.01760884,-0.01677718
29.03010884,-0.01390627
29.04260884,-0.01782158
29.05510884,-0.02136491
29.06760883,-0.02116225
29.08010883,-0.02167013
29.09260883,-0.02125762
29.10510883,-0.01853692
29.11760883,-0.01709193
29.13010883,-0.01552772
29.14260883,-0.01536557
29.15510883,-0.01574710
29.16760883,-0.02053512
29.18010883,-0.01870861
29.19260883,-0.01679864
29.20510883,-0.01376082
29.21760883,-0.01636944
29.23010882,-0.01885168
29.24260882,-0.02481526
29.25510882,-0.02261201
29.26760882,-0.02078550
29.28010882,-0.01991039
29.29260882,-0.01667942
29.30510882,-0.01876345
29.31760882,-0.01702994
29.33010882,-0.01996046
29.34260882,-0.02288621
29.35510882,-0.02146746
29.36760882,-0.02142692
29.38010882,-0.01954795
29.39260882,-0.02270976
29.40510881,-0.02255715
29.41760881,-0.01844870
29.43010881,-0.01905913
29.44260881,-0.01699894
29.45510881,-0.01719685
29.46760881,-0.01907582
29.48010881,-0.01859654
29.49260881,-0.01661981
29.50510881,-0.01755690
29.51760881,-0.02083795
29.53010881,-0.02021799
29.54260881,-0.01616439
29.55510881,-0.01411134
29.56760880,-0.01881830
29.58010880,-0.01652205
29.59260880,-0.01672949
29.60510880,-0.01647436
29.61760880,-0.01834140
29.63010880,-0.02133153
29.64260880,-0.01926897
29.65510880,-0.01818641
29.66760880,-0.01709671
29.68010880,-0.01614291
29.69260880,-0.01531072
29.70510880,-0.01725408
29.71760880,-0.01953840
29.73010880,-0.01928327
29.74260879,-0.01687972
29.75510879,-0.02198488
29.76760879,-0.02137922
29.78010879,-0.02155806
29.79260879,-0.02506086
29.80510879,-0.02089041
29.81760879,-0.02260962
29.83010879,-0.02210649
29.84260879,-0.02178220
29.85510879,-0.01829849
29.86760879,-0.01630505
29.88010879,-0.01906629
29.89260879,-0.02120517
29.90510878,-0.02251663
29.91760878,-0.01959801
29.93010878,-0.02053511
29.94260878,-0.01948834
29.95510878,-0.01865377
29.96760878,-0.02245462
29.98010878,-0.01598792
29.99260878,-0.01355337
30.00510878,-0.01704187
30.01760878,-0.01855124
30.03010878,-0.01391104
30.04260878,-0.01593785
30.05510878,-0.02124809
30.06760878,-0.01708477
30.08010877,-0.01083745
30.09260877,-0.01605231
30.10510877,-0.01996284
30.11760877,-0.01960995
30.13010877,-0.02042782
30.14260877,-0.02089756
30.15510877,-0.01949787
30.16760877,-0.02345610
30.18010877,-0.01913781
30.19260877,-0.02057088
30.20510877,-0.01818880
30.21760877,-0.02073541
30.23010877,-0.01694171
30.24260876,-0.01866092
30.25510876,-0.01662219
30.26760876,-0.02407130
30.28010876,-0.02067818
30.29260876,-0.01792889
30.30510876,-0.01944065
30.31760876,-0.02261676
30.33010876,-0.02074733
30.34260876,-0.01754737
30.35510876,-0.01692741
30.36760876,-0.01902098
30.38010876,-0.01683917
30.39260876,-0.01661504
30.40510876,-0.01708478
30.41760875,-0.01620729
30.43010875,-0.01762129
30.44260875,-0.01781920
30.45510875,-0.01923320
30.46760875,-0.01954795
30.48010875,-0.01966240
30.49260875,-0.02011068
30.50510875,-0.02288384
30.51760875,-0.02402600
30.53010875,-0.02673239
30.54260875,-0.02532554
30.55510875,-0.01959802
30.56760875,-0.01906628
30.58010874,-0.01793365
30.59260874,-0.01892560
30.60510874,-0.02089755
30.61760874,-0.02245940
30.63010874,-0.02385908
30.64260874,-0.02626263
30.65510874,-0.02542569
30.66760874,-0.02272168
30.68010874,-0.02012737
30.69260874,-0.02324151
30.70510874,-0.02369694
30.71760874,-0.02386862
30.73010874,-0.02168207
30.74260874,-0.01751637
30.75510873,-0.01776435
30.76760873,-0.01735423
30.78010873,-0.01648627
30.79260873,-0.01817687
30.80510873,-0.02146985
30.81760873,-0.01604753
30.83010873,-0.01745914
30.84260873,-0.01693694
30.85510873,-0.01875630
30.86760873,-0.02247609
30.88010873,-0.01928805
30.89260873,-0.02083556
30.90510873,-0.01897329
30.91760872,-0.01949073
30.93010872,-0.02313182
30.94260872,-0.02240933
30.95510872,-0.02006538
30.96760872,-0.01500790
30.98010872,-0.02089756
30.99260872,-0.02324865
31.00510872,-0.02318905
31.01760872,-0.01949549
31.03010872,-0.01819118
31.04260872,-0.01453577
31.05510872,-0.01839386
31.06760872,-0.02121471
31.08010872,-0.01969101
31.09260871,-0.01547765
31.10510871,-0.01318615
31.11760871,-0.01870385
31.13010871,-0.01734470
31.14260871,-0.01558256
31.15510871,-0.02099771
31.16760871,-0.01829133
31.18010871,-0.01568987
31.19260871,-0.02021322
31.20510871,-0.01902335
31.21760871,-0.01976016
31.23010871,-0.02307699
31.24260871,-0.02048504
31.25510870,-0.02089280
31.26760870,-0.01818403
31.28010870,-0.01595931
31.29260870,-0.01349853
31.30510870,-0.01875392
31.31760870,-0.02334165
31.33010870,-0.02345133
31.34260870,-0.02615056
31.35510870,-0.01787881
31.36760870,-0.02001531
31.38010870,-0.01980548
31.39260870,-0.01948357
31.40510870,-0.01631221
31.41760870,-0.01616675
31.43010869,-0.01734946
31.44260869,-0.01704187
31.45510869,-0.01620491
31.46760869,-0.02220663
31.48010869,-0.02141023
31.49260869,-0.02153183
31.50510869,-0.02330113
31.51760869,-0.01851308
31.53010869,-0.02208742
31.54260869,-0.02220188
31.55510869,-0.02068773
31.56760869,-0.01765944
31.58010869,-0.01640759
31.59260868,-0.01400642
31.60510868,-0.01715155
31.61760868,-0.01870146
31.63010868,-0.01605707
31.64260868,-0.01314086
31.65510868,-0.01521535
31.66760868,-0.02141737
31.68010868,-0.02463880
31.69260868,-0.02188950
31.70510868,-0.01782636
31.71760868,-0.01511997
31.73010868,-0.01485291
31.74260868,-0.01501029
31.75510868,-0.01792412
31.76760867,-0.01271403
31.78010867,-0.01558017
31.79260867,-0.01646482
31.80510867,-0.01026518
31.81760867,-0.01099244
31.83010867,-0.01437840
31.84260867,-0.01332447
31.85510867,-0.01856316
31.86760867,-0.01219660
31.88010867,-0.01124996
31.89260867,-0.01583771
31.90510867,-0.01630744
31.91760867,-0.01599508
31.93010866,-0.01651250
31.94260866,-0.01870861
31.95510866,-0.01756167
31.96760866,-0.01375605
31.98010866,-0.01532027
31.99260866,-0.01620967
32.00510866,-0.01761891
32.01760866,-0.02085226
32.03010866,-0.01695125
32.04260866,-0.01776197
32.05510866,-0.01620253
32.06760866,-0.02007253
32.08010866,-0.01839863
32.09260866,-0.01443086
32.10510865,-0.02025614
32.11760865,-0.01850592
32.13010865,-0.02162006
32.14260865,-0.02412615
32.15510865,-0.02376847
32.16760865,-0.01692740
32.18010865,-0.01828895
32.19260865,-0.01833425
32.20510865,-0.01781920
32.21760865,-0.01760222
32.23010865,-0.01692980
32.24260865,-0.02053751
32.25510865,-0.02016553
32.26760864,-0.02182274
32.28010864,-0.01885168
32.29260864,-0.01902098
32.30510864,-0.02251185
32.31760864,-0.02447666
32.33010864,-0.02194673
32.34260864,-0.02025853
32.35510864,-0.01578762
32.36760864,-0.01802427
32.38010864,-0.01834618
32.39260864,-0.02173451
32.40510864,-0.01783113
32.41760864,-0.01906628
32.43010864,-0.02022514
32.44260863,-0.01744723
32.45510863,-0.01854646
32.46760863,-0.01712770
32.48010863,-0.02099532
32.49260863,-0.02011069
32.50510863,-0.02044690
32.51760863,-0.01974108
32.53010863,-0.01786212
32.54260863,-0.01381089
32.55510863,-0.01564932
32.56760863,-0.01919027
32.58010863,-0.02011547
32.59260863,-0.01891606
32.60510862,-0.01493637
32.61760862,-0.01516289
32.63010862,-0.01640759
32.64260862,-0.02099773
32.65510862,-0.02298399
32.66760862,-0.01698939
32.68010862,-0.01657212
32.69260862,-0.01405887
32.70510862,-0.01411611
32.71760862,-0.01340315
32.73010862,-0.01494590
32.74260862,-0.01704663
32.75510862,-0.02064481
32.76760861,-0.02146268
32.78010861,-0.02184421
32.79260861,-0.02006538
32.80510861,-0.01517004
32.81760861,-0.01802903
32.83010861,-0.02308413
32.84260861,-0.01963617
32.85510861,-0.01876345
32.86760861,-0.02199919
32.88010861,-0.01817925
32.89260861,-0.01844870
32.90510861,-0.01578286
32.91760861,-0.01704186
32.93010861,-0.01480522
32.94260860,-0.01416618
32.95510860,-0.01402073
32.96760860,-0.01214176
32.98010860,-0.02022276
32.99260860,-0.02017984
33.00510860,-0.01995808
33.01760860,-0.02036820
33.03010860,-0.01839149
33.04260860,-0.02116224
33.05510860,-0.01846539
33.06760860,-0.01792650
33.08010860,-0.02100487
33.09260860,-0.01556587
33.10510859,-0.01600462
33.11760859,-0.01495544
33.13010859,-0.02178219
33.14260859,-0.01897090
33.15510859,-0.02158191
33.16760859,-0.02204926
33.18010859,-0.02031813
33.19260859,-0.01896375
33.20510859,-0.01782159
33.21760859,-0.02017745
33.23010859,-0.02249516
33.24260859,-0.02226625
33.25510859,-0.02356817
33.26760859,-0.02168444
33.28010858,-0.01901143
33.29260858,-0.01908060
33.30510858,-0.02002008
33.31760858,-0.01892083
33.33010858,-0.02005345
33.34260858,-0.01948595
33.35510858,-0.01787643
33.36760858,-0.01714439
33.38010858,-0.01750207
33.39260858,-0.01865138
33.40510858,-0.02057088
33.41760858,-0.01908774
33.43010858,-0.02319381
33.44260857,-0.02517056
33.45510857,-0.02115746
33.46760857,-0.02559499
33.48010857,-0.02323197
33.49260857,-0.02433359
33.50510857,-0.01859893
33.51760857,-0.02266207
33.53010857,-0.01819594
33.54260857,-0.01406365
33.55510857,-0.01763322
33.56760857,-0.01678195
33.58010857,-0.01678911
33.59260857,-0.01834141
33.60510857,-0.02286714
33.61760856,-0.02037298
33.63010856,-0.02257385
33.64260856,-0.02027282
33.65510856,-0.02385669
33.66760856,-0.02074972
33.68010856,-0.02501078
33.69260856,-0.02391155
33.70510856,-0.02361110
33.71760856,-0.02307935
33.73010856,-0.02213988
33.74260856,-0.02120038
33.75510856,-0.01943111
33.76760856,-0.01869192
33.78010855,-0.01746153
33.79260855,-0.01808626
33.80510855,-0.02080456
33.81760855,-0.02360394
33.83010855,-0.02324866
33.84260855,-0.01839148
33.85510855,-0.01371790
33.86760855,-0.01765944
33.88010855,-0.02372079
33.89260855,-0.02413092
33.90510855,-0.01933096
33.91760855,-0.01632175
33.93010855,-0.01432832
33.94260855,-0.01413518
33.95510854,-0.01369406
33.96760854,-0.01350807
33.98010854,-0.01511281
33.99260854,-0.01293102
34.00510854,-0.01406603
34.01760854,-0.01672710
34.03010854,-0.01969102
34.04260854,-0.01974825
34.05510854,-0.01692741
34.06760854,-0.01724931
34.08010854,-0.01912351
34.09260854,-0.01365829
34.10510854,-0.01475276
34.11760853,-0.01338884
34.13010853,-0.01615245
34.14260853,-0.01615484
34.15510853,-0.01135727
34.16760853,-0.01594500
34.18010853,-0.02000815
34.19260853,-0.02064004
34.20510853,-0.02360156
34.21760853,-0.02364925
34.23010853,-0.01475276
34.24260853,-0.01677003
34.25510853,-0.01495306
34.26760853,-0.01850354
34.28010853,-0.01719924
34.29260852,-0.01391581
34.30510852,-0.01121419
34.31760852,-0.01537988
34.33010852,-0.01981023
34.34260852,-0.02340842
34.35510852,-0.02069489
34.36760852,-0.02021321
34.38010852,-0.02006538
34.39260852,-0.01726361
34.40510852,-0.01991992
34.41760852,-0.01830802
34.43010852,-0.01687972
34.44260852,-0.01642189
34.45510851,-0.01694410
34.46760851,-0.01881830
34.48010851,-0.01651966
34.49260851,-0.01958610
34.50510851,-0.01866808
34.51760851,-0.01891844
34.53010851,-0.01744245
34.54260851,-0.02125284
34.55510851,-0.01803380
34.56760851,-0.02001055
34.58010851,-0.02373984
34.59260851,-0.02662984
34.60510851,-0.02028476
34.61760851,-0.02059475
34.63010850,-0.02893325
34.64260850,-0.02073066
34.65510850,-0.02115984
34.66760850,-0.02084271
34.68010850,-0.01751638
34.69260850,-0.01632176
34.70510850,-0.01251135
34.71760850,-0.01468122
34.73010850,-0.01400881
34.74260850,-0.01475515
34.75510850,-0.01609522
34.76760850,-0.01447616
34.78010850,-0.01715631
34.79260849,-0.01496498
34.80510849,-0.01606184
34.81760849,-0.01604277
34.83010849,-0.01918790
